pixel	lat	lon
9141	34.000000	55.570470
9142	34.000000	56.778523
9143	34.000000	57.986577
9144	34.000000	59.194631
9145	34.000000	60.402685
9146	34.000000	61.610738
9147	34.000000	62.818792
9148	34.000000	64.026846
9149	34.000000	65.234899
9150	34.000000	66.442953
9151	34.000000	67.651007
9152	34.000000	68.859060
9153	34.000000	70.067114
9154	34.000000	71.275168
9155	34.000000	72.483221
9156	34.000000	73.691275
9157	34.000000	74.899329
9158	34.000000	76.107383
9159	34.000000	77.315436
9160	34.000000	78.523490
9161	34.000000	79.731544
9162	34.000000	80.939597
9163	34.000000	82.147651
9164	34.000000	83.355705
9165	34.000000	84.563758
9166	34.000000	85.771812
9167	34.000000	86.979866
9168	34.000000	88.187919
9169	34.000000	89.395973
9170	34.000000	90.604027
9171	34.000000	91.812081
9172	34.000000	93.020134
9173	34.000000	94.228188
9174	34.000000	95.436242
9175	34.000000	96.644295
9176	34.000000	97.852349
9177	34.000000	99.060403
9178	34.000000	100.268456
9179	34.000000	101.476510
9180	34.000000	102.684564
9181	34.000000	103.892617
9182	34.000000	105.100671
9183	34.000000	106.308725
9184	34.000000	107.516779
9185	34.000000	108.724832
9186	34.000000	109.932886
9187	34.000000	111.140940
9188	34.000000	112.348993
9189	34.000000	113.557047
9190	34.000000	114.765101
9191	34.000000	115.973154
9192	34.000000	117.181208
9193	34.000000	118.389262
9194	34.000000	119.597315
9195	34.000000	120.805369
9196	34.000000	122.013423
9197	34.000000	123.221477
9198	34.000000	124.429530
9199	34.000000	125.637584
9200	34.000000	126.845638
9201	34.000000	128.053691
9202	34.000000	129.261745
9203	34.000000	130.469799
9204	34.000000	131.677852
9205	34.000000	132.885906
9206	34.000000	134.093960
9207	34.000000	135.302013
9208	34.000000	136.510067
9209	34.000000	137.718121
9210	34.000000	138.926174
9211	34.000000	140.134228
9212	34.000000	141.342282
9213	34.000000	142.550336
9214	34.000000	143.758389
9215	34.000000	144.966443
9216	34.000000	146.174497
9217	34.000000	147.382550
9218	34.000000	148.590604
9219	34.000000	149.798658
9220	34.000000	151.006711
9221	34.000000	152.214765
9222	34.000000	153.422819
9223	34.000000	154.630872
9224	34.000000	155.838926
9225	34.000000	157.046980
9226	34.000000	158.255034
9227	34.000000	159.463087
9228	34.000000	160.671141
9229	34.000000	161.879195
9230	34.000000	163.087248
9231	34.000000	164.295302
9232	34.000000	165.503356
9233	34.000000	166.711409
9234	34.000000	167.919463
9235	34.000000	169.127517
9236	34.000000	170.335570
9237	34.000000	171.543624
9238	34.000000	172.751678
9239	34.000000	173.959732
9240	34.000000	175.167785
9241	34.000000	176.375839
9242	34.000000	177.583893
9243	34.000000	178.791946
9244	33.000000	-179.403974
9245	33.000000	-178.211921
9246	33.000000	-177.019868
9247	33.000000	-175.827815
9248	33.000000	-174.635762
9249	33.000000	-173.443709
9250	33.000000	-172.251656
9251	33.000000	-171.059603
9252	33.000000	-169.867550
9253	33.000000	-168.675497
9254	33.000000	-167.483444
9255	33.000000	-166.291391
9256	33.000000	-165.099338
9257	33.000000	-163.907285
9258	33.000000	-162.715232
9259	33.000000	-161.523179
9260	33.000000	-160.331126
9261	33.000000	-159.139073
9262	33.000000	-157.947020
9263	33.000000	-156.754967
9264	33.000000	-155.562914
9265	33.000000	-154.370861
9266	33.000000	-153.178808
9267	33.000000	-151.986755
9268	33.000000	-150.794702
9269	33.000000	-149.602649
9270	33.000000	-148.410596
9271	33.000000	-147.218543
9272	33.000000	-146.026490
9273	33.000000	-144.834437
9274	33.000000	-143.642384
9275	33.000000	-142.450331
9276	33.000000	-141.258278
9277	33.000000	-140.066225
9278	33.000000	-138.874172
9279	33.000000	-137.682119
9280	33.000000	-136.490066
9281	33.000000	-135.298013
9282	33.000000	-134.105960
9283	33.000000	-132.913907
9284	33.000000	-131.721854
9285	33.000000	-130.529801
9286	33.000000	-129.337748
9287	33.000000	-128.145695
9288	33.000000	-126.953642
9289	33.000000	-125.761589
9290	33.000000	-124.569536
9291	33.000000	-123.377483
9292	33.000000	-122.185430
9293	33.000000	-120.993377
9294	33.000000	-119.801325
9295	33.000000	-118.609272
9296	33.000000	-117.417219
9297	33.000000	-116.225166
9298	33.000000	-115.033113
9299	33.000000	-113.841060
9300	33.000000	-112.649007
9301	33.000000	-111.456954
9302	33.000000	-110.264901
9303	33.000000	-109.072848
9304	33.000000	-107.880795
9305	33.000000	-106.688742
9306	33.000000	-105.496689
9307	33.000000	-104.304636
9308	33.000000	-103.112583
9309	33.000000	-101.920530
9310	33.000000	-100.728477
9311	33.000000	-99.536424
9312	33.000000	-98.344371
9313	33.000000	-97.152318
9314	33.000000	-95.960265
9315	33.000000	-94.768212
9316	33.000000	-93.576159
9317	33.000000	-92.384106
9318	33.000000	-91.192053
9319	33.000000	-90.000000
9320	33.000000	-88.807947
9321	33.000000	-87.615894
9322	33.000000	-86.423841
9323	33.000000	-85.231788
9324	33.000000	-84.039735
9325	33.000000	-82.847682
9326	33.000000	-81.655629
9327	33.000000	-80.463576
9328	33.000000	-79.271523
9329	33.000000	-78.079470
9330	33.000000	-76.887417
9331	33.000000	-75.695364
9332	33.000000	-74.503311
9333	33.000000	-73.311258
9334	33.000000	-72.119205
9335	33.000000	-70.927152
9336	33.000000	-69.735099
9337	33.000000	-68.543046
9338	33.000000	-67.350993
9339	33.000000	-66.158940
9340	33.000000	-64.966887
9341	33.000000	-63.774834
9342	33.000000	-62.582781
9343	33.000000	-61.390728
9344	33.000000	-60.198675
9345	33.000000	-59.006623
9346	33.000000	-57.814570
9347	33.000000	-56.622517
9348	33.000000	-55.430464
9349	33.000000	-54.238411
9350	33.000000	-53.046358
9351	33.000000	-51.854305
9352	33.000000	-50.662252
9353	33.000000	-49.470199
9354	33.000000	-48.278146
9355	33.000000	-47.086093
9356	33.000000	-45.894040
9357	33.000000	-44.701987
9358	33.000000	-43.509934
9359	33.000000	-42.317881
9360	33.000000	-41.125828
9361	33.000000	-39.933775
9362	33.000000	-38.741722
9363	33.000000	-37.549669
9364	33.000000	-36.357616
9365	33.000000	-35.165563
9366	33.000000	-33.973510
9367	33.000000	-32.781457
9368	33.000000	-31.589404
9369	33.000000	-30.397351
9370	33.000000	-29.205298
9371	33.000000	-28.013245
9372	33.000000	-26.821192
9373	33.000000	-25.629139
9374	33.000000	-24.437086
9375	33.000000	-23.245033
9376	33.000000	-22.052980
9377	33.000000	-20.860927
9378	33.000000	-19.668874
9379	33.000000	-18.476821
9380	33.000000	-17.284768
9381	33.000000	-16.092715
9382	33.000000	-14.900662
9383	33.000000	-13.708609
9384	33.000000	-12.516556
9385	33.000000	-11.324503
9386	33.000000	-10.132450
9387	33.000000	-8.940397
9388	33.000000	-7.748344
9389	33.000000	-6.556291
9390	33.000000	-5.364238
9391	33.000000	-4.172185
9392	33.000000	-2.980132
9393	33.000000	-1.788079
9394	33.000000	-0.596026
9395	33.000000	0.596026
9396	33.000000	1.788079
9397	33.000000	2.980132
9398	33.000000	4.172185
9399	33.000000	5.364238
9400	33.000000	6.556291
9401	33.000000	7.748344
9402	33.000000	8.940397
9403	33.000000	10.132450
9404	33.000000	11.324503
9405	33.000000	12.516556
9406	33.000000	13.708609
9407	33.000000	14.900662
9408	33.000000	16.092715
9409	33.000000	17.284768
9410	33.000000	18.476821
9411	33.000000	19.668874
9412	33.000000	20.860927
9413	33.000000	22.052980
9414	33.000000	23.245033
9415	33.000000	24.437086
9416	33.000000	25.629139
9417	33.000000	26.821192
9418	33.000000	28.013245
9419	33.000000	29.205298
9420	33.000000	30.397351
9421	33.000000	31.589404
9422	33.000000	32.781457
9423	33.000000	33.973510
9424	33.000000	35.165563
9425	33.000000	36.357616
9426	33.000000	37.549669
9427	33.000000	38.741722
9428	33.000000	39.933775
9429	33.000000	41.125828
9430	33.000000	42.317881
9431	33.000000	43.509934
9432	33.000000	44.701987
9433	33.000000	45.894040
9434	33.000000	47.086093
9435	33.000000	48.278146
9436	33.000000	49.470199
9437	33.000000	50.662252
9438	33.000000	51.854305
9439	33.000000	53.046358
9440	33.000000	54.238411
9441	33.000000	55.430464
9442	33.000000	56.622517
9443	33.000000	57.814570
9444	33.000000	59.006623
9445	33.000000	60.198675
9446	33.000000	61.390728
9447	33.000000	62.582781
9448	33.000000	63.774834
9449	33.000000	64.966887
9450	33.000000	66.158940
9451	33.000000	67.350993
9452	33.000000	68.543046
9453	33.000000	69.735099
9454	33.000000	70.927152
9455	33.000000	72.119205
9456	33.000000	73.311258
9457	33.000000	74.503311
9458	33.000000	75.695364
9459	33.000000	76.887417
9460	33.000000	78.079470
9461	33.000000	79.271523
9462	33.000000	80.463576
9463	33.000000	81.655629
9464	33.000000	82.847682
9465	33.000000	84.039735
9466	33.000000	85.231788
9467	33.000000	86.423841
9468	33.000000	87.615894
9469	33.000000	88.807947
9470	33.000000	90.000000
9471	33.000000	91.192053
9472	33.000000	92.384106
9473	33.000000	93.576159
9474	33.000000	94.768212
9475	33.000000	95.960265
9476	33.000000	97.152318
9477	33.000000	98.344371
9478	33.000000	99.536424
9479	33.000000	100.728477
9480	33.000000	101.920530
9481	33.000000	103.112583
9482	33.000000	104.304636
9483	33.000000	105.496689
9484	33.000000	106.688742
9485	33.000000	107.880795
9486	33.000000	109.072848
9487	33.000000	110.264901
9488	33.000000	111.456954
9489	33.000000	112.649007
9490	33.000000	113.841060
9491	33.000000	115.033113
9492	33.000000	116.225166
9493	33.000000	117.417219
9494	33.000000	118.609272
9495	33.000000	119.801325
9496	33.000000	120.993377
9497	33.000000	122.185430
9498	33.000000	123.377483
9499	33.000000	124.569536
9500	33.000000	125.761589
9501	33.000000	126.953642
9502	33.000000	128.145695
9503	33.000000	129.337748
9504	33.000000	130.529801
9505	33.000000	131.721854
9506	33.000000	132.913907
9507	33.000000	134.105960
9508	33.000000	135.298013
9509	33.000000	136.490066
9510	33.000000	137.682119
9511	33.000000	138.874172
9512	33.000000	140.066225
9513	33.000000	141.258278
9514	33.000000	142.450331
9515	33.000000	143.642384
9516	33.000000	144.834437
9517	33.000000	146.026490
9518	33.000000	147.218543
9519	33.000000	148.410596
9520	33.000000	149.602649
9521	33.000000	150.794702
9522	33.000000	151.986755
9523	33.000000	153.178808
9524	33.000000	154.370861
9525	33.000000	155.562914
9526	33.000000	156.754967
9527	33.000000	157.947020
9528	33.000000	159.139073
9529	33.000000	160.331126
9530	33.000000	161.523179
9531	33.000000	162.715232
9532	33.000000	163.907285
9533	33.000000	165.099338
9534	33.000000	166.291391
9535	33.000000	167.483444
9536	33.000000	168.675497
9537	33.000000	169.867550
9538	33.000000	171.059603
9539	33.000000	172.251656
9540	33.000000	173.443709
9541	33.000000	174.635762
9542	33.000000	175.827815
9543	33.000000	177.019868
9544	33.000000	178.211921
9545	33.000000	179.403974
9546	32.000000	-180.000000
9547	32.000000	-178.819672
9548	32.000000	-177.639344
9549	32.000000	-176.459016
9550	32.000000	-175.278689
9551	32.000000	-174.098361
9552	32.000000	-172.918033
9553	32.000000	-171.737705
9554	32.000000	-170.557377
9555	32.000000	-169.377049
9556	32.000000	-168.196721
9557	32.000000	-167.016393
9558	32.000000	-165.836066
9559	32.000000	-164.655738
9560	32.000000	-163.475410
9561	32.000000	-162.295082
9562	32.000000	-161.114754
9563	32.000000	-159.934426
9564	32.000000	-158.754098
9565	32.000000	-157.573770
9566	32.000000	-156.393443
9567	32.000000	-155.213115
9568	32.000000	-154.032787
9569	32.000000	-152.852459
9570	32.000000	-151.672131
9571	32.000000	-150.491803
9572	32.000000	-149.311475
9573	32.000000	-148.131148
9574	32.000000	-146.950820
9575	32.000000	-145.770492
9576	32.000000	-144.590164
9577	32.000000	-143.409836
9578	32.000000	-142.229508
9579	32.000000	-141.049180
9580	32.000000	-139.868852
9581	32.000000	-138.688525
9582	32.000000	-137.508197
9583	32.000000	-136.327869
9584	32.000000	-135.147541
9585	32.000000	-133.967213
9586	32.000000	-132.786885
9587	32.000000	-131.606557
9588	32.000000	-130.426230
9589	32.000000	-129.245902
9590	32.000000	-128.065574
9591	32.000000	-126.885246
9592	32.000000	-125.704918
9593	32.000000	-124.524590
9594	32.000000	-123.344262
9595	32.000000	-122.163934
9596	32.000000	-120.983607
9597	32.000000	-119.803279
9598	32.000000	-118.622951
9599	32.000000	-117.442623
9600	32.000000	-116.262295
9601	32.000000	-115.081967
9602	32.000000	-113.901639
9603	32.000000	-112.721311
9604	32.000000	-111.540984
9605	32.000000	-110.360656
9606	32.000000	-109.180328
9607	32.000000	-108.000000
9608	32.000000	-106.819672
9609	32.000000	-105.639344
9610	32.000000	-104.459016
9611	32.000000	-103.278689
9612	32.000000	-102.098361
9613	32.000000	-100.918033
9614	32.000000	-99.737705
9615	32.000000	-98.557377
9616	32.000000	-97.377049
9617	32.000000	-96.196721
9618	32.000000	-95.016393
9619	32.000000	-93.836066
9620	32.000000	-92.655738
9621	32.000000	-91.475410
9622	32.000000	-90.295082
9623	32.000000	-89.114754
9624	32.000000	-87.934426
9625	32.000000	-86.754098
9626	32.000000	-85.573770
9627	32.000000	-84.393443
9628	32.000000	-83.213115
9629	32.000000	-82.032787
9630	32.000000	-80.852459
9631	32.000000	-79.672131
9632	32.000000	-78.491803
9633	32.000000	-77.311475
9634	32.000000	-76.131148
9635	32.000000	-74.950820
9636	32.000000	-73.770492
9637	32.000000	-72.590164
9638	32.000000	-71.409836
9639	32.000000	-70.229508
9640	32.000000	-69.049180
9641	32.000000	-67.868852
9642	32.000000	-66.688525
9643	32.000000	-65.508197
9644	32.000000	-64.327869
9645	32.000000	-63.147541
9646	32.000000	-61.967213
9647	32.000000	-60.786885
9648	32.000000	-59.606557
9649	32.000000	-58.426230
9650	32.000000	-57.245902
9651	32.000000	-56.065574
9652	32.000000	-54.885246
9653	32.000000	-53.704918
9654	32.000000	-52.524590
9655	32.000000	-51.344262
9656	32.000000	-50.163934
9657	32.000000	-48.983607
9658	32.000000	-47.803279
9659	32.000000	-46.622951
9660	32.000000	-45.442623
9661	32.000000	-44.262295
9662	32.000000	-43.081967
9663	32.000000	-41.901639
9664	32.000000	-40.721311
9665	32.000000	-39.540984
9666	32.000000	-38.360656
9667	32.000000	-37.180328
9668	32.000000	-36.000000
9669	32.000000	-34.819672
9670	32.000000	-33.639344
9671	32.000000	-32.459016
9672	32.000000	-31.278689
9673	32.000000	-30.098361
9674	32.000000	-28.918033
9675	32.000000	-27.737705
9676	32.000000	-26.557377
9677	32.000000	-25.377049
9678	32.000000	-24.196721
9679	32.000000	-23.016393
9680	32.000000	-21.836066
9681	32.000000	-20.655738
9682	32.000000	-19.475410
9683	32.000000	-18.295082
9684	32.000000	-17.114754
9685	32.000000	-15.934426
9686	32.000000	-14.754098
9687	32.000000	-13.573770
9688	32.000000	-12.393443
9689	32.000000	-11.213115
9690	32.000000	-10.032787
9691	32.000000	-8.852459
9692	32.000000	-7.672131
9693	32.000000	-6.491803
9694	32.000000	-5.311475
9695	32.000000	-4.131148
9696	32.000000	-2.950820
9697	32.000000	-1.770492
9698	32.000000	-0.590164
9699	32.000000	0.590164
9700	32.000000	1.770492
9701	32.000000	2.950820
9702	32.000000	4.131148
9703	32.000000	5.311475
9704	32.000000	6.491803
9705	32.000000	7.672131
9706	32.000000	8.852459
9707	32.000000	10.032787
9708	32.000000	11.213115
9709	32.000000	12.393443
9710	32.000000	13.573770
9711	32.000000	14.754098
9712	32.000000	15.934426
9713	32.000000	17.114754
9714	32.000000	18.295082
9715	32.000000	19.475410
9716	32.000000	20.655738
9717	32.000000	21.836066
9718	32.000000	23.016393
9719	32.000000	24.196721
9720	32.000000	25.377049
9721	32.000000	26.557377
9722	32.000000	27.737705
9723	32.000000	28.918033
9724	32.000000	30.098361
9725	32.000000	31.278689
9726	32.000000	32.459016
9727	32.000000	33.639344
9728	32.000000	34.819672
9729	32.000000	36.000000
9730	32.000000	37.180328
9731	32.000000	38.360656
9732	32.000000	39.540984
9733	32.000000	40.721311
9734	32.000000	41.901639
9735	32.000000	43.081967
9736	32.000000	44.262295
9737	32.000000	45.442623
9738	32.000000	46.622951
9739	32.000000	47.803279
9740	32.000000	48.983607
9741	32.000000	50.163934
9742	32.000000	51.344262
9743	32.000000	52.524590
9744	32.000000	53.704918
9745	32.000000	54.885246
9746	32.000000	56.065574
9747	32.000000	57.245902
9748	32.000000	58.426230
9749	32.000000	59.606557
9750	32.000000	60.786885
9751	32.000000	61.967213
9752	32.000000	63.147541
9753	32.000000	64.327869
9754	32.000000	65.508197
9755	32.000000	66.688525
9756	32.000000	67.868852
9757	32.000000	69.049180
9758	32.000000	70.229508
9759	32.000000	71.409836
9760	32.000000	72.590164
9761	32.000000	73.770492
9762	32.000000	74.950820
9763	32.000000	76.131148
9764	32.000000	77.311475
9765	32.000000	78.491803
9766	32.000000	79.672131
9767	32.000000	80.852459
9768	32.000000	82.032787
9769	32.000000	83.213115
9770	32.000000	84.393443
9771	32.000000	85.573770
9772	32.000000	86.754098
9773	32.000000	87.934426
9774	32.000000	89.114754
9775	32.000000	90.295082
9776	32.000000	91.475410
9777	32.000000	92.655738
9778	32.000000	93.836066
9779	32.000000	95.016393
9780	32.000000	96.196721
9781	32.000000	97.377049
9782	32.000000	98.557377
9783	32.000000	99.737705
9784	32.000000	100.918033
9785	32.000000	102.098361
9786	32.000000	103.278689
9787	32.000000	104.459016
9788	32.000000	105.639344
9789	32.000000	106.819672
9790	32.000000	108.000000
9791	32.000000	109.180328
9792	32.000000	110.360656
9793	32.000000	111.540984
9794	32.000000	112.721311
9795	32.000000	113.901639
9796	32.000000	115.081967
9797	32.000000	116.262295
9798	32.000000	117.442623
9799	32.000000	118.622951
9800	32.000000	119.803279
9801	32.000000	120.983607
9802	32.000000	122.163934
9803	32.000000	123.344262
9804	32.000000	124.524590
9805	32.000000	125.704918
9806	32.000000	126.885246
9807	32.000000	128.065574
9808	32.000000	129.245902
9809	32.000000	130.426230
9810	32.000000	131.606557
9811	32.000000	132.786885
9812	32.000000	133.967213
9813	32.000000	135.147541
9814	32.000000	136.327869
9815	32.000000	137.508197
9816	32.000000	138.688525
9817	32.000000	139.868852
9818	32.000000	141.049180
9819	32.000000	142.229508
9820	32.000000	143.409836
9821	32.000000	144.590164
9822	32.000000	145.770492
9823	32.000000	146.950820
9824	32.000000	148.131148
9825	32.000000	149.311475
9826	32.000000	150.491803
9827	32.000000	151.672131
9828	32.000000	152.852459
9829	32.000000	154.032787
9830	32.000000	155.213115
9831	32.000000	156.393443
9832	32.000000	157.573770
9833	32.000000	158.754098
9834	32.000000	159.934426
9835	32.000000	161.114754
9836	32.000000	162.295082
9837	32.000000	163.475410
9838	32.000000	164.655738
9839	32.000000	165.836066
9840	32.000000	167.016393
9841	32.000000	168.196721
9842	32.000000	169.377049
9843	32.000000	170.557377
9844	32.000000	171.737705
9845	32.000000	172.918033
9846	32.000000	174.098361
9847	32.000000	175.278689
